,CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
1855,15,447,757,12,460-480,17,1,0,1,0.5485382470814724,3242.106,460.0,20.0
1856,15,36708,757,12,460-480,17,0,0,1,0.651580107747463,1870.0,460.0,20.0
1857,15,86011,462,19,500-550,59,0,0,1,1.261848352057219,2000.0,500.0,50.0
1858,15,3014,462,19,500-550,17,0,0,1,0.42123065709011787,820.0,500.0,50.0
1859,15,12066,462,12,500-550,17,0,0,1,1.2073288440653855,420.0,500.0,50.0
1860,15,78469,462,12,500-550,81,0,0,1,0.9758241907223824,183.825,500.0,50.0
1861,15,97661,462,19,500-550,68,0,0,0,3.6472975182914755,15290.0,500.0,50.0
1862,15,47709,462,12,500-550,81,0,0,1,0.9838647897393791,1170.188,500.0,50.0
1863,15,85069,462,12,500-550,81,0,0,1,0.977228185448356,356.057,500.0,50.0
1864,15,16323,468,12,570-640,59,0,0,1,0.7179314513649508,1975.0,570.0,70.0
1865,15,25015,468,7,570-640,32,0,0,1,1.6184518524218043,52.176,570.0,70.0
1866,15,25015,468,7,570-640,32,1,0,1,1.6495846758762154,9843.467,570.0,70.0
1867,15,65935,468,7,570-640,52,1,0,1,0.6994818769208496,1727.6,570.0,70.0
1868,15,70111,468,7,570-640,52,1,0,1,1.5753648221749903,5059.4,570.0,70.0
1869,15,439,468,7,570-640,52,1,0,1,1.171189596153248,3208.4,570.0,70.0
1870,15,57191,468,7,570-640,32,1,0,1,3.7687796751266247,24000.0,570.0,70.0
1871,15,87552,468,7,570-640,52,1,0,1,0.6478871463756399,2344.6,570.0,70.0
1872,15,41027,468,7,570-640,32,0,0,1,1.0210890391742564,67.848,570.0,70.0
1873,15,41027,468,7,570-640,32,1,0,1,1.025470868069024,12800.251,570.0,70.0
1874,15,85952,732,12,550-630,59,0,0,1,0.43003317371172906,3280.0,550.0,80.0
1875,15,10602,732,12,550-630,59,0,0,1,0.6015290990978157,1230.0,550.0,80.0
1876,15,3969,732,7,550-630,17,0,0,1,0.22619886639982784,1088.0,550.0,80.0
1877,15,35689,732,7,550-630,68,0,0,0,0.5603581693961002,5070.0,550.0,80.0
1878,15,38557,732,7,550-630,59,0,0,1,0.2230213377979901,1170.0,550.0,80.0
1879,15,67224,732,7,550-630,68,0,0,0,0.15926347973770183,1140.0,550.0,80.0
1880,15,98995,732,7,550-630,17,0,0,1,0.33753520097948936,1880.0,550.0,80.0
1881,15,31622,732,7,550-630,59,0,0,1,0.42884757278427815,1197.8,550.0,80.0
1882,15,31622,732,7,550-630,59,1,0,1,0.4323542746735608,3551.0,550.0,80.0
1883,15,8041,732,7,550-630,17,0,0,1,0.22124117160819062,272.0,550.0,80.0
1884,15,71788,732,7,550-630,59,0,0,1,0.29395391819130534,768.4,550.0,80.0
1885,15,71788,732,7,550-630,59,1,0,1,0.2856613431762507,2278.0,550.0,80.0
1886,15,86229,732,7,550-630,59,0,0,1,0.12718147104323385,293.8,550.0,80.0
1887,15,86229,732,7,550-630,59,1,0,1,0.11059382190979812,871.0,550.0,80.0
1888,15,47874,732,7,550-630,17,0,0,1,1.190304084320721,2060.0,550.0,80.0
1889,15,47874,732,7,550-630,59,0,0,1,0.874785438136426,3190.0,550.0,80.0
1890,15,31890,732,7,550-630,68,0,0,0,1.1090127512749908,7930.0,550.0,80.0
1891,15,70157,732,7,550-630,59,0,0,1,0.7447139669414891,1540.0,550.0,80.0
1892,15,7397,732,7,550-630,87,0,0,0,0.342530837247868,1450.0,550.0,80.0
1893,15,85407,732,7,550-630,59,0,0,1,0.5982612643625643,3485.0,550.0,80.0
1894,15,51311,732,7,550-630,59,0,0,1,0.376883309852451,717.5,550.0,80.0
1895,15,99108,732,7,550-630,52,1,0,1,1.691720990716838,11900.0,550.0,80.0
1896,15,54396,732,7,550-630,59,0,0,1,0.7946578067468159,2510.0,550.0,80.0
1897,15,52845,732,15,550-630,59,0,0,1,0.6709261958090305,5940.0,550.0,80.0
1898,15,63510,732,7,550-630,59,0,0,1,0.13327338394442279,307.5,550.0,80.0
1899,15,62521,732,7,550-630,59,0,0,1,0.08627110077629714,307.5,550.0,80.0
1900,15,75832,732,7,550-630,59,0,0,1,0.2708893501465663,410.0,550.0,80.0
1901,15,52311,732,7,550-630,59,0,0,1,0.13454610286503288,512.5,550.0,80.0
1902,15,18642,732,7,550-630,59,0,0,1,1.2413224365599795,2260.0,550.0,80.0
1903,15,43780,732,7,550-630,68,0,0,0,0.16014895995008582,2250.0,550.0,80.0
1904,15,26443,585,15,570-580,17,0,0,1,0.5045953131351165,2286.11,570.0,10.0
1905,15,82727,585,7,570-580,17,0,0,1,0.9725697768168811,3220.0,570.0,10.0
1906,15,3184,585,15,570-580,59,0,0,1,1.3893890347545466,671.3,570.0,10.0
1907,15,94553,585,15,570-580,32,0,0,1,3.123190177953533,1400.0,570.0,10.0
1908,15,94553,585,15,570-580,32,1,0,1,3.5758681238091907,28190.0,570.0,10.0
1909,15,94553,585,15,570-580,59,1,0,1,3.8019737804866485,41990.0,570.0,10.0
1910,15,73443,585,7,570-580,17,1,0,1,0.6349283814852072,2130.0,570.0,10.0
1911,15,59757,585,15,570-580,81,0,0,1,0.4244166390222643,1690.0,570.0,10.0
1912,15,56227,585,15,570-580,17,1,0,1,0.6943588437693959,4972.754,570.0,10.0
1913,15,49541,585,7,570-580,68,0,0,0,3.033055433072419,14630.0,570.0,10.0
1914,15,49541,585,7,570-580,17,0,0,1,2.6963922591231158,2950.0,570.0,10.0
1915,15,69608,585,15,570-580,92,0,0,0,0.39562735777098895,3490.0,570.0,10.0
1916,15,95396,585,15,570-580,68,0,0,0,1.5279822418381794,8440.0,570.0,10.0
1917,15,18082,585,15,570-580,17,1,0,1,2.83119494957507,21160.0,570.0,10.0
1918,15,917,585,15,570-580,59,0,0,1,1.2707026083961535,698.7,570.0,10.0
1919,15,9209,501,12,460-500,59,1,0,1,0.6799858405499055,4083.642,460.0,40.0
1920,15,52835,501,12,460-500,59,1,0,1,0.7221142128930358,4376.358,460.0,40.0
1921,15,8986,501,12,460-500,59,1,0,1,0.3870523673842031,2896.746,460.0,40.0
1922,15,15328,501,12,460-500,59,1,0,1,0.3890429192722697,2897.697,460.0,40.0
1923,15,18408,501,12,460-500,59,1,0,1,0.5109827532693014,3715.557,460.0,40.0
1924,15,26730,501,12,460-500,17,0,0,1,0.6060021607937205,696.0,460.0,40.0
1925,15,91179,299,12,440-450,17,1,0,1,1.2316956335369196,11184.459,440.0,10.0
1926,15,59892,299,12,440-450,17,1,0,1,8.667979283850618,77727.54,440.0,10.0
1927,15,19740,299,12,440-450,32,1,0,1,0.3497791985231748,1870.0,440.0,10.0
1928,15,19740,299,12,440-450,17,1,0,1,1.3495985511821549,9500.0,440.0,10.0
1929,15,61845,299,12,440-450,59,0,0,1,0.4727610864283323,4446.72,440.0,10.0
1930,15,95959,299,12,440-450,17,1,0,1,0.5758860341915586,1360.0,440.0,10.0
1931,15,26954,299,12,440-450,59,0,0,1,1.7671006327374565,13340.16,440.0,10.0
1932,15,95661,299,12,440-450,59,0,0,1,0.6391370013627967,5373.12,440.0,10.0
1933,15,64828,299,12,440-450,17,0,0,1,0.6272134587254226,660.0,440.0,10.0
1934,15,21798,134,12,455-465,59,0,0,1,2.074429627671515,7100.86,455.0,10.0
1935,15,67767,134,12,455-465,52,0,0,1,0.24771817267422586,4130.0,455.0,10.0
1936,15,36335,134,12,455-465,17,0,0,1,0.16538525297798595,8124.0,455.0,10.0
1937,15,23942,134,12,455-465,81,0,0,1,0.5576574579087499,6070.0,455.0,10.0
1938,15,27546,134,12,455-465,32,1,0,1,0.5617176652480337,4190.0,455.0,10.0
1939,15,3494,134,12,455-465,59,0,0,1,0.2295202445263182,959.14,455.0,10.0
1940,15,88841,134,12,455-465,52,0,0,1,0.825224406629443,4110.0,455.0,10.0
1941,15,99377,134,12,455-465,52,1,0,1,0.6315346576671645,2280.0,455.0,10.0
1942,15,43129,134,12,455-465,59,0,0,1,0.302874678412176,1440.0,455.0,10.0
1943,15,13303,134,12,455-465,32,1,0,1,0.815589249624874,3840.0,455.0,10.0
1944,15,58685,134,12,455-465,52,1,0,1,0.2660737534784266,2670.0,455.0,10.0
1945,15,30343,134,12,455-465,17,0,0,1,0.1318007106822533,1780.0,455.0,10.0
1946,15,70172,134,12,455-465,17,0,0,1,2.2345108669685794,10756.0,455.0,10.0
1947,15,33347,134,12,455-465,59,0,0,1,0.2900001134205229,984.0,455.0,10.0
1948,15,65393,134,12,455-465,59,0,0,1,0.2900001134205229,984.0,455.0,10.0
1949,15,49568,134,12,455-465,52,0,0,1,0.16633031415098815,1340.0,455.0,10.0
1950,15,71818,134,12,455-465,59,0,0,1,0.2991666164365288,1312.0,455.0,10.0
1951,15,60166,134,12,455-465,59,0,0,1,0.3647574709263733,3280.0,455.0,10.0
1952,15,53135,134,12,455-465,17,0,0,1,0.3414364762333301,2670.0,455.0,10.0
1953,15,50647,134,12,455-465,17,0,0,1,0.5487664714148783,2670.0,455.0,10.0
1954,15,98346,134,12,455-465,17,0,0,1,0.6515418908939469,2670.0,455.0,10.0
1955,15,58948,134,12,455-465,17,0,0,1,0.37627092459148687,464.0,455.0,10.0
1956,15,32730,134,12,455-465,59,1,0,1,1.2657012373042869,11870.0,455.0,10.0
1957,15,90968,134,12,455-465,59,0,0,1,0.45345155254886343,980.0,455.0,10.0
1958,15,88681,134,12,455-465,17,0,0,1,0.6190173012586478,775.0,455.0,10.0
1959,15,35752,134,12,455-465,59,0,0,1,0.32610510137067933,2206.8,455.0,10.0
1960,15,52767,134,12,455-465,17,0,0,1,0.23237369136316066,775.0,455.0,10.0
1961,15,9932,134,12,455-465,52,1,0,1,1.792822706655796,12030.0,455.0,10.0
1962,15,90969,134,12,455-465,17,0,0,1,0.22158976752751391,16248.0,455.0,10.0
1963,15,89097,134,12,455-465,17,0,0,1,0.16538525297798595,8124.0,455.0,10.0
1964,15,51832,134,12,455-465,9,1,0,0,0.39438959375713595,4910.0,455.0,10.0
1965,15,3325,134,12,455-465,59,0,0,1,0.3897422478604811,3923.2,455.0,10.0
1966,15,77527,134,12,455-465,17,0,0,1,1.263074965620104,6140.0,455.0,10.0
1967,15,95773,134,12,455-465,17,0,0,1,0.16538525297798595,8124.0,455.0,10.0
1968,15,40468,134,12,455-465,17,0,0,1,0.16538525297798595,8124.0,455.0,10.0
1969,15,21306,134,12,455-465,87,0,0,0,0.18260368274765942,5450.0,455.0,10.0
1970,15,76361,134,12,455-465,59,1,0,1,0.49768428696925976,3824.0,455.0,10.0
1971,15,25415,134,12,455-465,59,0,0,1,0.3400077945599484,2600.0,455.0,10.0
1972,15,57203,134,12,455-465,59,0,0,1,0.2917052504851742,1491.512,455.0,10.0
1973,15,28134,134,12,455-465,59,0,0,1,1.9269193956534578,3753.464,455.0,10.0
1974,15,6732,134,12,455-465,59,0,0,1,0.1746598068069965,822.8,455.0,10.0
1975,15,12592,134,12,455-465,59,0,0,1,0.08984410190156085,462.264,455.0,10.0
1976,15,91435,134,12,455-465,59,0,0,1,0.10799155998393682,6530.04,455.0,10.0
1977,15,80461,134,12,455-465,59,0,0,1,0.39080290892477076,1899.92,455.0,10.0
1978,15,19148,134,12,455-465,81,1,0,1,0.0888203530327537,1450.0,455.0,10.0
1979,15,70719,134,12,455-465,17,0,0,1,0.13582595989900903,2670.0,455.0,10.0
1980,15,55014,134,12,455-465,17,0,0,1,0.18901748965946985,11730.0,455.0,10.0
1981,15,70604,134,12,455-465,17,0,0,1,1.4373438157562446,6140.0,455.0,10.0
1982,15,87148,134,12,455-465,68,0,0,0,0.06479818467921968,1680.0,455.0,10.0
1983,15,21394,134,12,455-465,52,0,0,1,0.3132404296856237,750.0,455.0,10.0
1984,15,21394,134,12,455-465,52,1,0,1,0.34846141002190106,9760.0,455.0,10.0
1985,15,48720,134,12,455-465,59,1,0,1,0.20691008460295696,3824.0,455.0,10.0
1986,15,5276,134,12,455-465,59,0,0,1,0.22880678782629615,1810.0,455.0,10.0
1987,15,73540,134,12,455-465,59,1,0,1,0.33139624699415166,3824.0,455.0,10.0
1988,15,29666,134,12,455-465,59,1,0,1,1.1808580731710272,9980.0,455.0,10.0
1989,15,5548,134,12,455-465,59,1,0,1,0.2535118282004321,3824.0,455.0,10.0
1990,15,26807,134,12,455-465,17,1,0,1,0.523331243211871,2340.0,455.0,10.0
1991,15,72387,134,12,455-465,59,1,0,1,0.3545902420680747,3824.0,455.0,10.0
1992,15,22479,134,12,455-465,81,0,0,1,0.1063062288991619,1200.0,455.0,10.0
1993,15,69939,134,12,455-465,40,1,0,1,0.31151377144563636,7400.0,455.0,10.0
1994,15,97945,441,12,455-470,59,0,0,1,0.3832458377302031,1820.0,455.0,15.0
1995,15,2857,441,12,455-470,17,0,0,1,0.09458138142193152,880.0,455.0,15.0
1996,15,2526,441,12,455-470,68,0,0,0,0.08471873485963348,500.0,455.0,15.0
1997,15,2526,441,12,455-470,59,0,0,1,0.5881194772301825,250.0,455.0,15.0
1998,15,64919,441,12,455-470,59,1,0,1,1.3797164465917384,9690.0,455.0,15.0
1999,15,66010,441,12,455-470,59,1,0,1,0.7414938236397834,3300.0,455.0,15.0
2000,15,89842,441,12,455-470,17,0,0,1,0.22134986983367227,1955.0,455.0,15.0
2001,15,21481,441,12,455-470,52,1,0,1,0.2253686872083288,1205.0,455.0,15.0
2002,15,98871,441,12,455-470,52,1,0,1,0.2181874691321038,1205.0,455.0,15.0
2003,15,90537,441,12,455-470,59,1,0,1,0.4702116361909428,4406.518,455.0,15.0
2004,15,60878,441,12,455-470,17,1,0,1,0.31263401226873583,1050.0,455.0,15.0
2005,15,17343,441,12,455-470,59,1,0,1,0.19205475146063372,2457.08,455.0,15.0
2006,15,62440,441,12,455-470,59,1,0,1,0.22810619402557558,1280.0,455.0,15.0
2007,15,10117,441,12,455-470,59,1,0,1,0.3885021575618567,6006.402,455.0,15.0
2008,15,30057,441,12,455-470,59,0,0,1,0.15057716962903656,3837.9,455.0,15.0
2009,15,77505,441,12,455-470,17,1,0,1,0.1220503508892163,1440.0,455.0,15.0
2010,15,38243,441,12,455-470,17,0,0,1,0.09427800268978216,723.945,455.0,15.0
2011,15,39215,441,12,455-470,17,0,0,1,0.09644266187243221,1810.0,455.0,15.0
2012,15,86237,441,12,455-470,17,0,0,1,0.15409996819655108,206.205,455.0,15.0
2013,15,1022,441,12,455-470,17,0,0,1,0.4571491556042318,2130.0,455.0,15.0
2014,15,76100,441,12,455-470,17,0,0,1,0.09682088808819707,2000.0,455.0,15.0
2015,15,33490,441,12,455-470,40,1,0,1,0.10609643506044851,1450.0,455.0,15.0
2016,15,63209,441,12,455-470,17,0,0,1,0.6845474025359415,7580.0,455.0,15.0
2017,15,11456,441,12,455-470,17,0,0,1,1.1088595106660843,3065.0,455.0,15.0
2018,15,11456,441,12,455-470,59,0,0,1,1.209125529895661,3837.9,455.0,15.0
2019,15,98571,441,12,455-470,17,0,0,1,0.24803834258609941,200.0,455.0,15.0
2020,15,70658,441,12,455-470,17,0,0,1,0.24336519913615634,3065.0,455.0,15.0
2021,15,39939,441,12,455-470,87,1,0,0,0.6888529216476696,5420.0,455.0,15.0
2022,15,85049,441,12,455-470,59,0,0,1,0.38889815680965206,2490.0,455.0,15.0
2023,15,46104,441,12,455-470,17,0,0,1,0.09396837276275154,570.0,455.0,15.0
2024,15,82511,441,12,455-470,59,1,0,1,1.0091283423746729,7440.0,455.0,15.0
2025,15,42474,441,12,455-470,59,1,0,1,0.6598294141359975,2590.0,455.0,15.0
2026,15,42915,441,12,455-470,40,0,0,1,0.2522244155796078,1010.0,455.0,15.0
2027,15,64937,441,12,455-470,17,0,0,1,0.09684885176946349,2013.488,455.0,15.0
2028,15,31234,441,12,455-470,17,1,0,1,0.1214947277022292,1280.0,455.0,15.0
2029,15,67974,441,12,455-470,17,1,0,1,1.8313776439685012,5099.823,455.0,15.0
2030,15,46130,441,12,455-470,59,1,0,1,0.12055713238372488,1280.0,455.0,15.0
2031,15,91517,441,12,455-470,59,1,0,1,0.1259303434062073,1280.0,455.0,15.0
2032,15,38764,441,12,455-470,59,0,0,1,0.7774875246440016,3954.2,455.0,15.0
2033,15,6623,441,12,455-470,17,0,0,1,0.09365985213304583,415.0,455.0,15.0
2034,15,60978,441,12,455-470,17,0,0,1,0.09365985213304583,415.0,455.0,15.0
2035,15,22596,441,12,455-470,17,0,0,1,0.09456206536678828,870.0,455.0,15.0
2036,15,56834,441,12,455-470,32,1,0,1,2.1086755250980107,13820.0,455.0,15.0
2037,15,11559,441,12,455-470,17,0,0,1,0.4330208348130231,1992.0,455.0,15.0
2038,15,6307,441,12,455-470,17,0,0,1,1.1183999017188242,1992.0,455.0,15.0
2039,15,96038,441,12,455-470,17,0,0,1,0.28579946867456857,1494.0,455.0,15.0
2040,15,26094,441,12,455-470,17,0,0,1,0.2668705106178397,996.0,455.0,15.0
2041,15,43369,441,19,455-470,17,0,0,1,0.17272964581388517,1494.0,455.0,15.0
2042,15,62778,441,19,455-470,81,0,0,1,0.4180177957765033,850.0,455.0,15.0
2043,15,77107,441,12,455-470,17,0,0,1,0.9625682708576306,2676.0,455.0,15.0
2044,15,76911,441,12,455-470,17,0,0,1,0.09698485003944611,2076.56,455.0,15.0
2045,15,68565,441,12,455-470,17,0,0,1,0.09439865882757185,785.376,455.0,15.0
2046,15,53079,441,12,455-470,17,0,0,1,1.4272608146788202,1178.064,455.0,15.0
2047,15,32986,441,12,455-470,17,0,0,1,0.2046564331236969,435.552,455.0,15.0
2048,15,74812,441,12,455-470,17,0,0,1,0.2574662073930364,1044.208,455.0,15.0
2049,15,96004,441,12,455-470,17,0,0,1,0.8617680462295929,2010.24,455.0,15.0
2050,15,51677,441,12,455-470,59,0,0,1,0.3820658939057579,1521.3,455.0,15.0
2051,15,47053,441,12,455-470,59,0,0,1,0.8515087533917519,3088.7,455.0,15.0
2052,15,27410,441,12,455-470,17,0,0,1,0.40635370029597073,1338.0,455.0,15.0
2053,15,45105,441,12,455-470,17,0,0,1,0.7436566190984195,2676.0,455.0,15.0
2054,15,76529,441,12,455-470,17,0,0,1,0.10113472298756336,3989.888,455.0,15.0
2055,15,71419,441,12,455-470,17,0,0,1,0.09680496277384908,1992.0,455.0,15.0
2056,15,53020,441,12,455-470,17,1,0,1,0.3500903765244134,954.792,455.0,15.0
2057,15,26539,441,12,455-470,17,1,0,1,2.304390694580995,7355.385,455.0,15.0
2058,15,32660,441,12,455-470,17,0,0,1,1.1904475372478363,2076.928,455.0,15.0
2059,15,30652,441,12,455-470,52,1,0,1,0.4851516843676131,2670.0,455.0,15.0
2060,15,98265,441,12,455-470,32,1,0,1,1.4047856517355861,17280.0,455.0,15.0
2061,15,36468,441,12,455-470,68,0,0,0,1.438411905961195,11550.0,455.0,15.0
2062,15,36468,441,12,455-470,17,0,0,1,1.8765932621124994,2520.0,455.0,15.0
2063,15,59124,441,12,455-470,17,0,0,1,0.272004319353464,835.0,455.0,15.0
2064,15,91975,441,12,455-470,17,0,0,1,0.23298295003849512,835.0,455.0,15.0
2065,15,48615,441,12,455-470,81,0,0,1,1.6733449641799754,2920.0,455.0,15.0
2066,15,3007,441,12,455-470,17,0,0,1,0.09543078795636177,1303.515,455.0,15.0
2067,15,24945,441,12,455-470,32,1,0,1,0.6897212038022009,1226.076,455.0,15.0
2068,15,42483,441,12,455-470,32,1,0,1,0.24851465365395647,591.126,455.0,15.0
2069,15,60357,441,12,455-470,17,0,0,1,0.09618327035233208,1679.696,455.0,15.0
2070,15,57864,441,12,455-470,17,0,0,1,0.5333337977087703,1955.0,455.0,15.0
2071,15,35100,441,12,455-470,32,1,0,1,0.8602736141907082,7630.0,455.0,15.0
2072,15,79253,441,12,455-470,17,0,0,1,0.009849336827952207,35.99,455.0,15.0
2073,15,85201,441,12,455-470,17,0,0,1,0.1453372549570096,193.225,455.0,15.0
2074,15,84380,441,12,455-470,17,0,0,1,0.11994815694765724,154.58,455.0,15.0
2075,15,15770,441,12,455-470,32,1,0,1,0.35459368154724563,673.296,455.0,15.0
2076,15,26100,441,12,455-470,17,0,0,1,0.09540749484425724,1291.998,455.0,15.0
2077,15,13587,441,12,455-470,17,0,0,1,0.09460936459101753,894.487,455.0,15.0
2078,15,13199,441,12,455-470,68,0,0,0,0.18915706069307459,1770.0,455.0,15.0
2079,15,57868,441,12,455-470,17,1,0,1,0.12787137222623324,2980.0,455.0,15.0
2080,15,42384,441,12,455-470,59,0,0,1,0.11945782131676451,1820.0,455.0,15.0
2081,15,3316,123,19,500-530,68,0,0,0,0.6613959532284772,1950.0,500.0,30.0
2082,15,88205,123,19,500-530,87,0,0,0,0.5327313535304194,1124.5,500.0,30.0
2083,15,77964,123,19,500-530,87,0,0,0,0.3157971007665982,605.5,500.0,30.0
2084,15,54183,123,19,500-530,87,0,0,0,1.2697462093350094,6810.0,500.0,30.0
2085,15,68971,123,19,500-530,68,0,0,0,2.2020907402702856,9870.0,500.0,30.0
2086,15,13531,123,19,500-530,68,0,0,0,0.2251959046251349,256.8,500.0,30.0
2087,15,96555,123,19,500-530,68,0,0,0,0.2263412543874469,535.0,500.0,30.0
2088,15,50934,123,19,500-530,68,0,0,0,0.22537355424474442,299.6,500.0,30.0
2089,15,19949,123,19,500-530,59,0,0,1,1.4269943899637392,637.32,500.0,30.0
2090,15,19949,123,19,500-530,59,1,0,1,1.6010519016162355,4310.0,500.0,30.0
2091,15,31565,123,19,500-530,68,0,0,0,3.176891670230226,18480.0,500.0,30.0
2092,15,86108,123,19,500-530,43,0,0,0,0.7020153479747947,4560.0,500.0,30.0
2093,15,84287,123,19,500-530,59,0,0,1,0.3865279150205077,276.36,500.0,30.0
2094,15,38645,123,19,500-530,68,0,0,0,0.4761647068921549,4620.0,500.0,30.0
2095,15,64494,123,19,500-530,17,0,0,1,0.4664696466581812,770.0,500.0,30.0
2096,15,85738,123,19,500-530,68,0,0,0,0.22668503072712543,620.6,500.0,30.0
2097,15,11461,123,19,500-530,68,0,0,0,0.22590427690187975,428.0,500.0,30.0
2098,15,52413,123,19,500-530,92,0,0,0,1.5524770681294955,4560.0,500.0,30.0
2099,15,63987,64,19,540-570,68,0,0,0,0.49608490879967476,4552.0,540.0,30.0
2100,15,53833,64,19,540-570,68,0,0,0,0.8320516767148408,6828.0,540.0,30.0
2101,15,13981,64,19,540-570,68,0,0,0,4.917093820021612,22630.0,540.0,30.0
2102,15,43108,64,19,540-570,17,0,0,1,0.9771594047642451,452.0,540.0,30.0
2103,15,95289,64,19,540-570,17,0,0,1,0.9797039158684224,632.8,540.0,30.0
2104,15,48223,64,19,540-570,17,1,0,1,1.452793288895794,7140.0,540.0,30.0
2105,15,31836,64,19,540-570,68,0,0,0,1.1698848148827161,12430.0,540.0,30.0
2106,15,3710,64,19,540-570,59,0,0,1,0.5323502253288628,496.32,540.0,30.0
2107,15,53704,836,9,480,59,0,0,1,0.9283456079135507,870.0,480.0,0.0
2108,15,66708,52,9,445,40,1,0,1,0.6420736874178019,6170.0,445.0,0.0
2109,15,13333,784,9,370,92,0,0,0,1.6864378218312654,5554.3,370.0,0.0
2110,15,32682,784,9,370,92,0,0,0,1.4545527462214776,2735.7,370.0,0.0
2111,15,42787,203,9,380-395,40,1,0,1,1.0004059536011618,12702.1,380.0,15.0
2112,15,69470,203,9,380-395,40,1,0,1,0.7847691555053358,10299.0,380.0,15.0
2113,15,23093,846,9,480-490,40,1,0,1,2.8896612244518076,20060.0,480.0,10.0
2114,15,23093,846,9,480-490,52,1,0,1,1.256377856121734,8376.0,480.0,10.0
2115,15,69730,846,9,480-490,52,1,0,1,2.3080372394815023,19544.0,480.0,10.0
2116,15,72495,41,9,520,17,0,0,1,3.1392385022055764,350.0,520.0,0.0
2117,15,72495,41,9,520,40,1,0,1,2.8368373088834633,11328.9,520.0,0.0
2118,15,72495,41,9,520,17,1,0,1,3.319241398443849,16290.0,520.0,0.0
2119,15,77440,7,9,415-425,59,0,0,1,2.058852222883532,685.5,415.0,10.0
2120,15,67923,7,9,415-425,87,0,0,0,3.1172467035382887,8120.0,415.0,10.0
2121,15,67923,7,9,415-425,59,0,0,1,2.7355958901303645,6940.0,415.0,10.0
2122,15,66451,7,9,415-425,59,0,0,1,4.6920421787749005,8226.0,415.0,10.0
2123,15,13733,7,9,415-425,59,0,0,1,2.101194250672369,4798.5,415.0,10.0
2124,15,71993,983,9,390-450,59,0,0,1,0.7701169563232466,2315.3,390.0,60.0
2125,15,71993,983,9,390-450,59,1,0,1,0.7545496624411169,3251.3,390.0,60.0
2126,15,25104,983,9,390-450,87,0,0,0,3.0659655319370036,19550.0,390.0,60.0
2127,15,25104,983,9,390-450,59,0,0,1,3.624420835565046,15494.7,390.0,60.0
2128,15,25104,983,9,390-450,59,1,0,1,3.822260190789052,21758.7,390.0,60.0
2129,15,93922,50,19,555-580,87,1,0,0,4.932556944791783,56860.0,555.0,25.0
2130,15,93922,50,19,555-580,59,1,0,1,3.1154753549286025,20430.0,555.0,25.0
2131,15,59397,50,19,555-580,59,0,0,1,2.8295286779262225,6790.0,555.0,25.0
2132,15,59397,50,19,555-580,40,1,0,1,2.6974867484568237,14939.03,555.0,25.0
2133,15,17977,389,9,470,92,0,0,0,1.2934210769901013,14260.0,470.0,0.0
2134,15,52363,871,19,550-610,59,0,0,1,0.773737736755209,5460.0,550.0,60.0
2135,15,48827,871,19,550-610,17,0,0,1,5.196476227547574,10088.0,550.0,60.0
2136,15,48827,871,19,550-610,59,0,0,1,8.096958426847516,11640.0,550.0,60.0
2137,15,48827,871,19,550-610,40,1,0,1,5.138533304491747,17080.0,550.0,60.0
2138,15,48827,871,19,550-610,17,1,0,1,5.466863076898091,37080.0,550.0,60.0
2139,15,48827,871,19,550-610,59,1,0,1,8.205088526161465,22450.0,550.0,60.0
2140,15,47829,871,19,550-610,92,0,0,0,1.392837086255291,13200.0,550.0,60.0
2141,15,47829,871,19,550-610,17,0,0,1,1.3851353918119442,2522.0,550.0,60.0
2142,15,47829,871,19,550-610,17,1,0,1,1.414375278471342,9270.0,550.0,60.0
2143,15,28137,871,19,550-610,87,1,0,0,2.7996061237532723,27900.0,550.0,60.0
2144,15,28137,871,19,550-610,59,1,0,1,0.7788773133840072,3948.947,550.0,60.0
2145,15,86916,74,19,550-570,40,1,0,1,4.66177424985976,39220.97,550.0,20.0
2146,15,79459,384,19,550,17,0,0,1,1.8082849456693446,10562.1,550.0,0.0
2147,15,15217,384,19,550,17,0,0,1,2.378768529936066,7967.9,550.0,0.0
2148,15,15217,384,19,550,59,0,0,1,1.8365794104544897,3816.0,550.0,0.0
2149,15,15217,384,19,550,32,1,0,1,2.2344016496653816,11210.0,550.0,0.0
2150,15,3643,384,19,550,40,1,0,1,1.2932491921837095,5880.0,550.0,0.0
2151,15,41827,384,19,550,59,0,0,1,1.320947683978949,4134.0,550.0,0.0
2152,15,31012,47,19,520-540,68,0,0,0,3.2002498605482264,14030.2,520.0,20.0
