CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
16,694,72,14,455-465,6,1,1,1,0.0,3020.0,455,10
16,695,73,14,455-470,5,2,1,1,0.0,1100.0,455,15
16,1044,73,14,455-470,10,2,1,2,0.0,1870.0,455,15
16,696,73,14,455-470,4,2,1,1,0.0,320.0,455,15
16,698,73,14,455-470,5,1,1,1,0.0,5940.0,455,15
16,700,73,14,455-470,5,1,1,1,0.0,4160.0,455,15
16,701,73,14,455-470,4,2,1,1,0.0,1145.0,455,15
16,702,73,14,455-470,8,1,1,1,0.0,1890.0,455,15
16,703,73,14,455-470,8,1,1,1,0.0,1890.0,455,15
16,704,73,14,455-470,5,1,1,1,0.0,3547.266,455,15
16,705,73,14,455-470,4,1,1,1,0.0,1950.0,455,15
16,706,73,14,455-470,5,1,1,1,0.0,1977.96,455,15
16,707,73,14,455-470,5,1,1,1,0.0,1246.0,455,15
16,708,73,14,455-470,5,1,1,1,0.0,4338.774,455,15
16,709,73,14,455-470,5,2,1,1,0.0,4389.0,455,15
16,710,73,14,455-470,4,1,1,1,0.0,350.0,455,15
16,711,73,14,455-470,4,1,1,1,0.0,350.0,455,15
16,713,73,14,455-470,4,2,1,1,0.0,1970.0,455,15
16,714,73,14,455-470,4,2,1,1,0.0,408.915,455,15
16,988,73,14,455-470,4,1,1,1,0.0,2680.0,455,15
16,719,73,14,455-470,6,1,1,1,0.0,1990.0,455,15
16,720,73,14,455-470,4,2,1,1,0.0,2170.0,455,15
16,721,73,14,455-470,4,2,1,1,0.0,4115.0,455,15
16,721,73,14,455-470,5,2,1,1,0.0,4389.0,455,15
16,722,73,14,455-470,4,2,1,1,0.0,150.0,455,15
16,723,73,14,455-470,4,2,1,1,0.0,4115.0,455,15
16,989,73,14,455-470,7,1,1,2,0.0,9220.0,455,15
16,724,73,14,455-470,5,2,1,1,0.0,1670.0,455,15
16,725,73,14,455-470,4,2,1,1,0.0,530.0,455,15
16,726,73,14,455-470,5,1,1,1,0.0,7770.0,455,15
16,727,73,14,455-470,5,1,1,1,0.0,3280.0,455,15
16,728,73,14,455-470,6,2,1,1,0.0,770.0,455,15
16,730,73,14,455-470,4,1,1,1,0.0,2220.0,455,15
16,739,73,14,455-470,4,1,1,1,0.0,2589.843,455,15
16,740,73,14,455-470,5,1,1,1,0.0,770.0,455,15
16,741,73,14,455-470,5,1,1,1,0.0,770.0,455,15
16,742,73,14,455-470,5,2,1,1,0.0,4522.0,455,15
16,743,73,14,455-470,4,2,1,1,0.0,210.0,455,15
16,744,73,14,455-470,4,2,1,1,0.0,210.0,455,15
16,746,73,14,455-470,2,1,1,1,0.0,9410.0,455,15
16,747,73,14,455-470,4,2,1,1,0.0,2339.975,455,15
16,748,73,14,455-470,4,2,1,1,0.0,6061.583,455,15
16,749,73,14,455-470,4,2,1,1,0.0,1672.209,455,15
16,750,73,14,455-470,4,2,1,1,0.0,1749.044,455,15
16,1045,73,14,455-470,6,2,1,1,0.0,670.0,455,15
16,752,73,13,455-470,3,2,1,1,0.0,1970.0,455,15
16,753,73,14,455-470,4,2,1,1,0.0,3032.0,455,15
16,754,73,14,455-470,4,2,1,1,0.0,2354.12,455,15
16,755,73,14,455-470,4,2,1,1,0.0,890.352,455,15
16,756,73,14,455-470,4,2,1,1,0.0,1335.528,455,15
16,757,73,14,455-470,4,2,1,1,0.0,479.232,455,15
16,759,73,14,455-470,4,2,1,1,0.0,1148.928,455,15
16,760,73,14,455-470,4,2,1,1,0.0,2211.84,455,15
16,761,73,14,455-470,5,2,1,1,0.0,1848.0,455,15
16,762,73,14,455-470,5,2,1,1,0.0,3752.0,455,15
16,763,73,14,455-470,4,2,1,1,0.0,1516.0,455,15
16,764,73,14,455-470,4,2,1,1,0.0,3032.0,455,15
16,766,73,14,455-470,4,2,1,1,0.0,2147.189,455,15
16,767,73,14,455-470,4,1,1,1,0.0,484.872,455,15
16,768,73,14,455-470,4,1,1,1,0.0,3735.285,455,15
16,769,73,14,455-470,4,2,1,1,0.0,3580.0,455,15
16,770,73,14,455-470,8,1,1,1,0.0,2286.726,455,15
16,772,73,14,455-470,2,1,1,1,0.0,16080.0,455,15
16,774,73,14,455-470,9,2,1,2,0.0,18710.0,455,15
16,774,73,14,455-470,4,2,1,1,0.0,3630.0,455,15
16,990,73,14,455-470,4,2,1,1,0.0,540.0,455,15
16,991,73,14,455-470,4,2,1,1,0.0,540.0,455,15
16,992,73,14,455-470,3,1,1,1,0.0,25150.0,455,15
16,775,73,14,455-470,4,2,1,1,0.0,1090.62,455,15
16,993,73,14,455-470,2,1,1,1,0.0,3150.72,455,15
16,994,73,14,455-470,2,1,1,1,0.0,1518.72,455,15
16,780,73,14,455-470,4,2,1,1,0.0,1145.0,455,15
16,781,73,14,455-470,2,1,1,1,0.0,8470.0,455,15
16,782,73,14,455-470,4,2,1,1,0.0,71.37,455,15
16,783,73,14,455-470,4,2,1,1,0.0,383.175,455,15
16,784,73,14,455-470,4,2,1,1,0.0,306.54,455,15
16,995,73,14,455-470,2,1,1,1,0.0,1730.56,455,15
16,787,73,14,455-470,4,2,1,1,0.0,1080.984,455,15
16,788,73,14,455-470,4,1,1,1,0.0,2860.0,455,15
16,790,73,14,455-470,4,2,1,1,0.0,748.396,455,15
16,791,73,14,455-470,9,2,1,2,0.0,1190.0,455,15
16,793,73,14,455-470,5,2,1,1,0.0,1100.0,455,15
16,1046,73,14,455-470,10,2,1,2,0.0,1530.0,455,15
16,794,74,13,500-530,9,2,1,2,0.0,1380.0,500,30
16,996,74,13,500-530,7,2,1,2,0.0,1748.5,500,30
16,997,74,13,500-530,7,2,1,2,0.0,941.5,500,30
16,795,74,13,500-530,7,2,1,2,0.0,2610.0,500,30
16,796,74,13,500-530,9,2,1,2,0.0,6600.0,500,30
16,797,74,13,500-530,9,2,1,2,0.0,60.0,500,30
16,798,74,13,500-530,9,2,1,2,0.0,125.0,500,30
16,799,74,13,500-530,9,2,1,2,0.0,70.0,500,30
16,800,74,13,500-530,5,2,1,1,0.0,3670.0,500,30
16,801,74,13,500-530,4,2,1,1,0.0,1180.0,500,30
16,802,74,13,500-530,5,2,1,1,0.0,1131.006,500,30
16,802,74,13,500-530,5,1,1,1,0.0,5720.0,500,30
16,803,74,13,500-530,9,2,1,2,0.0,12224.0,500,30
16,998,74,13,500-530,16,2,1,2,0.0,4000.0,500,30
16,804,74,13,500-530,5,2,1,1,0.0,490.454,500,30
16,805,74,13,500-530,9,2,1,2,0.0,3056.0,500,30
16,806,74,13,500-530,10,2,1,2,0.0,110.0,500,30
16,807,74,13,500-530,4,2,1,1,0.0,1770.0,500,30
16,808,74,13,500-530,9,2,1,2,0.0,145.0,500,30
16,809,74,13,500-530,9,2,1,2,0.0,100.0,500,30
16,810,74,13,500-530,18,2,1,2,0.0,5420.0,500,30
16,811,75,13,540-570,9,2,1,2,0.0,3421.368,540,30
16,812,75,13,540-570,9,2,1,2,0.0,4368.632,540,30
16,813,75,13,540-570,7,2,1,2,0.0,2820.0,540,30
16,814,75,13,540-570,9,2,1,2,0.0,10240.0,540,30
16,815,75,13,540-570,4,1,1,1,0.0,7670.0,540,30
16,817,75,13,540-570,5,2,1,1,0.0,888.54,540,30
16,819,77,15,445,6,1,1,1,0.0,4420.0,445,0
16,820,78,15,370,18,2,1,2,0.0,9750.0,370,0
16,823,79,15,380-395,6,1,1,1,0.0,14515.1,380,15
16,824,79,15,380-395,6,1,1,1,0.0,11769.0,380,15
16,825,80,15,480-490,6,1,1,1,0.0,21450.0,480,10
16,825,80,15,480-490,8,1,1,1,0.0,8521.038,480,10
16,826,80,15,480-490,8,1,1,1,0.0,15508.962,480,10
16,827,81,15,520,6,1,1,1,0.0,12945.9,520,0
16,827,81,15,520,4,1,1,1,0.0,19820.0,520,0
16,828,82,15,415-425,4,2,1,1,0.0,700.0,415,10
16,829,82,15,415-425,5,2,1,1,0.0,1012.0,415,10
16,830,82,15,415-425,7,2,1,2,0.0,9500.0,415,10
16,830,82,15,415-425,5,2,1,1,0.0,17420.0,415,10
16,1001,82,15,415-425,5,2,1,1,0.0,12144.0,415,10
16,1002,82,15,415-425,5,2,1,1,0.0,7084.0,415,10
16,832,83,15,390-450,7,2,1,2,0.0,12690.0,390,60
16,832,83,15,390-450,5,1,1,1,0.0,29540.0,390,60
16,833,84,13,555-580,7,1,1,2,0.0,41750.0,555,25
16,833,84,13,555-580,5,1,1,1,0.0,22340.0,555,25
16,834,84,13,555-580,6,1,1,1,0.0,12690.0,555,25
16,834,84,13,555-580,5,1,1,1,0.0,17110.0,555,25
16,835,85,15,470,18,2,1,2,0.0,11020.0,470,0
16,836,86,13,550-610,5,2,1,1,0.0,6160.0,550,60
16,837,86,13,550-610,6,2,1,1,0.0,7080.0,550,60
16,837,86,13,550-610,4,2,1,1,0.0,6632.0,550,60
16,837,86,13,550-610,5,2,1,1,0.0,8300.0,550,60
16,837,86,13,550-610,6,1,1,1,0.0,40250.0,550,60
16,837,86,13,550-610,4,1,1,1,0.0,37608.0,550,60
16,837,86,13,550-610,5,1,1,1,0.0,32440.0,550,60
16,838,86,13,550-610,18,2,1,2,0.0,14060.0,550,60
16,838,86,13,550-610,4,2,1,1,0.0,1658.0,550,60
16,838,86,13,550-610,4,1,1,1,0.0,9402.0,550,60
16,839,86,13,550-610,7,1,1,2,0.0,18520.0,550,60
16,839,86,13,550-610,5,1,1,1,0.0,4045.201,550,60
16,840,87,13,550-570,6,1,1,1,0.0,34670.0,550,20
16,841,88,13,550,4,2,1,1,0.0,13571.7,550,0
16,842,88,13,550,4,2,1,1,0.0,10238.3,550,0
16,842,88,13,550,5,2,1,1,0.0,6153.6,550,0
16,842,88,13,550,2,1,1,1,0.0,8160.0,550,0
16,1003,88,13,550,6,1,1,1,0.0,10770.0,550,0
16,843,88,13,550,5,2,1,1,0.0,6666.4,550,0
16,844,89,13,520-540,9,2,1,2,0.0,7470.4,520,20
16,845,89,13,520-540,2,1,1,1,0.0,8496.0,520,20
16,846,89,13,520-540,4,2,1,1,0.0,11277.0,520,20
16,847,89,13,520-540,4,2,1,1,0.0,8370.0,520,20
16,848,89,13,520-540,4,2,1,1,0.0,18270.0,520,20
16,849,89,13,520-540,17,2,1,1,0.0,2790.0,520,20
16,850,89,13,520-540,5,2,1,1,0.0,9050.0,520,20
16,852,89,13,520-540,4,2,1,1,0.0,2040.0,520,20
16,852,89,13,520-540,5,1,1,1,0.0,2590.0,520,20
16,853,89,13,520-540,3,2,1,1,0.0,9790.0,520,20
16,853,89,13,520-540,5,1,1,1,0.0,9120.0,520,20
16,853,89,13,520-540,3,1,1,1,0.0,14670.0,520,20
16,854,89,13,520-540,9,2,1,2,0.0,5409.6,520,20
16,854,89,13,520-540,4,1,1,1,0.0,16730.0,520,20
16,854,89,13,520-540,5,1,1,1,0.0,11924.799,520,20
16,855,89,13,520-540,5,2,1,1,0.0,6310.0,520,20
16,1047,89,13,520-540,4,2,1,1,0.0,1253.0,520,20
16,856,89,13,520-540,4,1,1,1,0.0,4900.0,520,20
16,857,90,13,480-500,3,1,1,1,0.0,23970.0,480,20
16,858,90,13,480-500,2,1,1,1,0.0,188.8,480,20
16,859,90,13,480-500,2,1,1,1,0.0,755.2,480,20
16,1004,90,13,480-500,5,2,1,1,0.0,1940.0,480,20
16,860,90,13,480-500,2,1,1,1,0.0,13575.0,480,20
16,1005,91,13,510-530,5,2,1,1,0.0,9816.818,510,20
16,861,91,13,510-530,4,2,1,1,0.0,58080.0,510,20
16,861,91,13,510-530,3,2,1,1,0.0,3850.0,510,20
16,861,91,13,510-530,4,1,1,1,0.0,24400.0,510,20
16,861,91,13,510-530,8,1,1,1,0.0,12510.0,510,20
16,862,91,13,510-530,5,2,1,1,0.0,11600.0,510,20
16,863,91,13,510-530,7,1,1,2,0.0,2190.0,510,20
16,863,91,13,510-530,6,1,1,1,0.0,2030.0,510,20
16,863,91,13,510-530,5,1,1,1,0.0,3600.0,510,20
16,1006,92,14,480-500,2,1,1,1,0.0,7320.0,480,20
16,864,92,14,480-500,9,2,1,2,0.0,5420.0,480,20
16,865,92,14,480-500,9,2,1,2,0.0,2740.0,480,20
16,866,92,14,480-500,9,2,1,2,0.0,1944.0,480,20
16,866,92,14,480-500,5,2,1,1,0.0,3180.0,480,20
16,867,92,14,480-500,9,2,1,2,0.0,2106.0,480,20
16,868,92,14,480-500,9,2,1,2,0.0,1110.0,480,20
16,869,92,14,480-500,8,1,1,1,0.0,29060.0,480,20
16,870,92,14,480-500,8,1,1,1,0.0,250.971,480,20
16,871,92,14,480-500,8,1,1,1,0.0,2052.834,480,20
16,872,92,14,480-500,5,2,1,1,0.0,1690.0,480,20
16,873,92,13,480-500,5,2,1,1,0.0,4287.14,480,20
16,874,92,13,480-500,4,2,1,1,0.0,396.856,480,20
16,875,92,13,480-500,5,2,1,1,0.0,7869.75,480,20
16,876,92,14,480-500,5,2,1,1,0.0,2002.664,480,20
16,877,92,13,480-500,5,2,1,1,0.0,6307.792,480,20
16,878,92,13,480-500,5,2,1,1,0.0,9512.654,480,20
16,879,92,14,480-500,4,2,1,1,0.0,1863.596,480,20
16,880,92,14,480-500,5,2,1,1,0.0,2859.185,480,20
16,1007,92,14,480-500,5,2,1,1,0.0,1287.039,480,20
16,881,92,14,480-500,5,2,1,1,0.0,1263.776,480,20
16,882,92,14,480-500,5,1,1,1,0.0,9230.0,480,20
16,884,92,14,480-500,5,2,1,1,0.0,2280.0,480,20
16,885,92,13,480-500,9,2,1,2,0.0,2240.0,480,20
16,885,92,13,480-500,5,2,1,1,0.0,1030.0,480,20
16,886,92,13,480-500,5,2,1,1,0.0,2600.0,480,20
16,887,92,14,480-500,5,2,1,1,0.0,5263.2,480,20
16,888,92,13,480-500,5,2,1,1,0.0,6976.8,480,20
16,889,92,14,480-500,8,1,1,1,0.0,286.195,480,20
16,890,93,13,480-520,6,1,1,1,0.0,5423.008,480,40
16,890,93,13,480-520,5,1,1,1,0.0,14150.0,480,40
16,891,93,14,480-520,2,2,1,1,0.0,9270.0,480,40
16,891,93,14,480-520,2,1,1,1,0.0,102380.0,480,40
16,891,93,14,480-520,4,1,1,1,0.0,5674.616,480,40
16,1008,93,13,480-520,5,2,1,1,0.0,35173.182,480,40
16,1009,93,14,480-520,6,1,1,1,0.0,6946.992,480,40
16,893,95,13,430-470,5,1,1,1,0.0,9070.0,430,40
16,894,96,13,445-465,4,2,1,1,0.0,6050.0,445,20
16,894,96,13,445-465,5,2,1,1,0.0,20970.0,445,20
16,895,97,13,445,5,1,1,1,0.0,7370.0,445,0
16,896,97,14,445,6,1,1,1,0.0,15060.0,445,0
16,897,98,16,565,5,2,1,1,0.0,4145.262,565,0
16,898,99,16,570,5,2,1,1,0.0,16674.738,570,0
16,899,100,16,470-500,2,1,1,1,0.0,14082.783,470,30
16,900,100,16,470-500,2,1,1,1,0.0,1471.422,470,30
16,900,100,16,470-500,4,1,1,1,0.0,18640.0,470,30
16,1010,100,16,470-500,2,1,1,1,0.0,3755.795,470,30
16,1048,100,16,470-500,12,1,1,1,0.0,6020.0,470,30
16,901,101,16,450-480,19,2,1,1,0.0,761.2,450,30
16,901,101,16,450-480,4,2,1,1,0.0,1354.08,450,30
16,901,101,16,450-480,4,1,1,1,0.0,9087.96,450,30
16,901,101,16,450-480,8,1,1,1,0.0,2285.8,450,30
16,902,101,16,450-480,19,2,1,1,0.0,1522.4,450,30
16,902,101,16,450-480,5,2,1,1,0.0,2108.116,450,30
16,902,101,16,450-480,8,1,1,1,0.0,4467.7,450,30
16,902,101,16,450-480,5,1,1,1,0.0,3308.488,450,30
16,903,101,16,450-480,7,2,1,2,0.0,7340.0,450,30
16,903,101,16,450-480,9,2,1,2,0.0,14100.0,450,30
16,903,101,16,450-480,7,1,1,2,0.0,11000.0,450,30
16,903,101,16,450-480,4,1,1,1,0.0,125110.0,450,30
16,903,101,16,450-480,8,1,1,1,0.0,31390.0,450,30
16,903,101,16,450-480,5,1,1,1,0.0,151500.0,450,30
16,903,101,16,450-480,3,1,1,1,0.0,3470.0,450,30
16,905,101,16,450-480,2,2,1,1,0.0,1880.0,450,30
16,905,101,16,450-480,19,2,1,1,0.0,4636.4,450,30
16,905,101,16,450-480,7,2,1,2,0.0,8620.0,450,30
16,905,101,16,450-480,4,2,1,1,0.0,2805.92,450,30
16,905,101,16,450-480,5,2,1,1,0.0,4951.884,450,30
16,905,101,16,450-480,17,2,1,1,0.0,2650.0,450,30
16,905,101,16,450-480,3,2,1,1,0.0,3850.0,450,30
16,905,101,16,450-480,4,1,1,1,0.0,18832.04,450,30
16,905,101,16,450-480,8,1,1,1,0.0,3636.5,450,30
16,905,101,16,450-480,5,1,1,1,0.0,7771.512,450,30
16,907,103,16,455-465,2,1,1,1,0.0,6491.565,455,10
16,908,103,16,455-465,2,1,1,1,0.0,17418.435,455,10
16,908,103,16,455-465,5,1,1,1,0.0,13810.0,455,10
16,909,104,18,700,8,1,1,1,0.0,39295.5,700,0
16,910,104,18,700,5,1,1,1,0.0,43720.0,700,0
16,911,104,18,700,2,1,1,1,0.0,41940.0,700,0
16,912,104,18,700,6,2,1,1,0.0,15040.0,700,0
16,912,104,18,700,6,1,1,1,0.0,38100.0,700,0
16,912,104,18,700,8,1,1,1,0.0,19354.5,700,0
17,913,105,19,600,2,1,1,1,0.0,20869.861,600,0
17,914,105,19,600,2,1,1,1,0.0,41040.139,600,0
17,8,5,2,650-660,4,2,1,1,0.0,3100.0,650,10
17,12,7,2,650-660,5,2,1,1,0.0,6744.4,650,10
17,916,7,2,650-660,5,1,1,1,0.0,4911.984,650,10
17,13,7,2,650-660,6,1,1,1,0.0,9420.0,650,10
17,14,7,2,650-660,2,1,1,1,0.0,54111.684,650,10
17,14,7,2,650-660,7,1,1,2,0.0,31710.0,650,10
17,14,7,2,650-660,6,1,1,1,0.0,10742.618,650,10
17,14,7,2,650-660,4,1,1,1,0.0,19339.512,650,10
17,14,7,2,650-660,8,1,1,1,0.0,45590.0,650,10
17,14,7,2,650-660,5,1,1,1,0.0,12785.233,650,10
17,14,7,2,650-660,3,1,1,1,0.0,23480.82,650,10
17,15,7,3,650-660,2,1,1,1,0.0,1629.584,650,10
17,16,7,2,650-660,9,2,1,2,0.0,7910.0,650,10
17,16,7,2,650-660,5,2,1,1,0.0,2810.0,650,10
17,16,7,2,650-660,3,2,1,1,0.0,3060.0,650,10
17,1049,7,2,650-660,5,2,1,1,0.0,6430.0,650,10
17,1011,7,2,650-660,4,2,1,1,0.0,2333.2,650,10
17,1011,7,2,650-660,5,2,1,1,0.0,3870.0,650,10
17,17,7,2,650-660,9,2,1,2,0.0,5650.0,650,10
17,17,7,2,650-660,5,2,1,1,0.0,1535.0,650,10
17,17,7,2,650-660,5,1,1,1,0.0,2115.0,650,10
17,1050,7,2,650-660,9,2,1,2,0.0,4870.0,650,10
17,20,7,2,650-660,9,2,1,2,0.0,12500.0,650,10
17,20,7,2,650-660,5,2,1,1,0.0,2750.0,650,10
17,1051,8,2,650-660,4,2,1,1,0.0,23805.0,650,10
17,1051,8,2,650-660,4,1,1,1,0.0,778.5,650,10
17,21,8,2,650-660,6,1,1,1,0.0,1617.308,650,10
17,917,8,2,650-660,4,1,1,1,0.0,17.318,650,10
17,22,8,2,650-660,4,1,1,1,0.0,3300.0,650,10
17,23,8,2,650-660,6,1,1,1,0.0,2316.93,650,10
17,25,8,2,650-660,2,1,1,1,0.0,19277.632,650,10
17,25,8,2,650-660,4,1,1,1,0.0,122.682,650,10
17,25,8,2,650-660,3,1,1,1,0.0,520.0,650,10
17,26,8,2,650-660,10,1,1,2,0.0,2850.0,650,10
17,27,8,3,650-660,2,1,1,1,0.0,14051.728,650,10
17,28,8,3,650-660,2,1,1,1,0.0,7091.028,650,10
17,29,8,3,650-660,2,1,1,1,0.0,2944.228,650,10
17,30,8,3,650-660,2,1,1,1,0.0,4265.28,650,10
17,1012,8,3,650-660,2,1,1,1,0.0,2873.14,650,10
17,31,8,3,650-660,2,1,1,1,0.0,9484.324,650,10
17,32,8,3,650-660,2,1,1,1,0.0,11984.252,650,10
17,33,8,2,650-660,4,2,1,1,0.0,29095.0,650,10
17,33,8,2,650-660,5,2,1,1,0.0,4409.8,650,10
17,33,8,2,650-660,4,1,1,1,0.0,951.5,650,10
17,34,8,2,650-660,4,2,1,1,0.0,18930.0,650,10
17,34,8,2,650-660,5,2,1,1,0.0,68940.0,650,10
17,35,8,2,650-660,4,1,1,1,0.0,4120.428,650,10
17,35,8,2,650-660,5,1,1,1,0.0,2195.508,650,10
17,35,8,2,650-660,3,1,1,1,0.0,2129.49,650,10
17,36,8,2,650-660,4,1,1,1,0.0,16533.672,650,10
17,36,8,2,650-660,5,1,1,1,0.0,7271.845,650,10
17,36,8,2,650-660,3,1,1,1,0.0,4089.69,650,10
17,38,8,2,650-660,5,2,1,1,0.0,648.5,650,10
17,39,8,2,650-660,2,1,1,1,0.0,26093.32,650,10
17,39,8,2,650-660,4,1,1,1,0.0,4120.428,650,10
17,39,8,2,650-660,5,1,1,1,0.0,2269.932,650,10
17,40,8,2,650-660,4,1,1,1,0.0,3143.58,650,10
17,40,8,2,650-660,5,1,1,1,0.0,2781.597,650,10
17,41,8,2,650-660,4,1,1,1,0.0,4702.38,650,10
17,41,8,2,650-660,5,1,1,1,0.0,2266.831,650,10
17,919,8,2,650-660,5,1,1,1,0.0,1660.0,650,10
17,43,8,2,650-660,5,2,1,1,0.0,1167.3,650,10
17,44,8,2,650-660,2,1,1,1,0.0,17480.0,650,10
17,45,8,2,650-660,4,2,1,1,0.0,3270.692,650,10
17,1052,8,2,650-660,4,2,1,1,0.0,2275.0,650,10
17,1013,8,2,650-660,4,2,1,1,0.0,3806.8,650,10
17,1013,8,2,650-660,5,2,1,1,0.0,1535.0,650,10
17,1013,8,2,650-660,5,1,1,1,0.0,2115.0,650,10
17,47,8,2,650-660,6,1,1,1,0.0,2555.762,650,10
17,53,8,2,650-660,4,2,1,1,0.0,3090.0,650,10
17,1053,110,20,800,4,2,1,1,0.0,10070.0,800,0
17,920,107,4,700,3,2,1,1,0.0,7596.8,700,0
17,1014,107,4,700,3,2,1,1,0.0,9021.2,700,0
17,1015,107,4,700,3,2,1,1,0.0,7122.0,700,0
17,1054,111,4,690,3,2,1,1,0.0,13740.0,690,0
17,55,10,4,690,3,2,1,1,0.0,4670.0,690,0
17,55,10,4,690,3,1,1,1,0.0,8680.0,690,0
17,56,11,4,695,4,2,1,1,0.0,2840.0,695,0
17,56,11,4,695,5,2,1,1,0.0,920.0,695,0
17,1016,12,2,700,5,2,1,1,0.0,21650.0,700,0
17,1016,12,2,700,3,2,1,1,0.0,4295.422,700,0
17,57,12,4,700,5,2,1,1,0.0,8690.0,700,0
17,1017,12,2,700,3,2,1,1,0.0,14142.88,700,0
17,58,12,4,700,8,1,1,1,0.0,21540.0,700,0
17,59,12,4,700,4,2,1,1,0.0,9114.308,700,0
17,1018,12,2,700,4,2,1,1,0.0,25728.0,700,0
17,1018,12,2,700,3,2,1,1,0.0,5451.698,700,0
17,921,12,4,700,3,2,1,1,0.0,2990.0,700,0
17,922,13,3,730,2,1,1,1,0.0,12330.0,730,0
17,60,13,2,730,2,1,1,1,0.0,6546.02,730,0
17,923,14,5,820,5,2,1,1,0.0,1453.4,820,0
17,924,14,5,820,5,2,1,1,0.0,1926.6,820,0
17,63,15,6,500,2,1,1,1,0.0,25616.5,500,0
17,64,16,6,500,2,1,1,1,0.0,18297.5,500,0
17,65,16,6,500,2,1,1,1,0.0,22688.9,500,0
17,65,16,6,500,4,1,1,1,0.0,37230.0,500,0
17,66,17,6,500,2,1,1,1,0.0,6587.1,500,0
17,1055,112,7,510,8,2,1,1,0.0,2460.0,510,0
17,71,19,8,620-640,5,1,1,1,0.0,8660.0,620,20
17,72,19,8,620-640,11,2,1,1,0.0,1398.24,620,20
17,72,19,8,620-640,9,2,1,2,0.0,2280.0,620,20
17,73,19,8,620-640,11,2,1,1,0.0,1481.76,620,20
17,73,19,8,620-640,7,2,1,2,0.0,4140.0,620,20
17,73,19,8,620-640,4,2,1,1,0.0,4900.0,620,20
17,73,19,8,620-640,3,2,1,1,0.0,14250.0,620,20
17,74,19,8,620-640,2,1,1,1,0.0,7770.0,620,20
17,76,20,9,640,3,2,1,1,0.0,24890.334,640,0
17,77,20,9,640,3,2,1,1,0.0,20130.201,640,0
17,1056,20,9,640,5,1,1,1,0.0,857.142,640,0
17,80,21,9,610-630,5,2,1,1,0.0,2394.335,610,20
17,81,21,9,610-630,5,2,1,1,0.0,2317.215,610,20
17,82,21,9,610-630,5,2,1,1,0.0,1365.265,610,20
17,83,21,9,610-630,5,2,1,1,0.0,4711.55,610,20
17,1057,21,9,610-630,6,1,1,1,0.0,1750.0,610,20
17,84,21,9,610-630,2,1,1,1,0.0,6368.8,610,20
17,85,21,9,610-630,5,1,1,1,0.0,537.57,610,20
17,86,21,9,610-630,5,1,1,1,0.0,1159.488,610,20
17,87,21,9,610-630,5,1,1,1,0.0,3385.8,610,20
17,88,21,8,610-630,8,1,1,1,0.0,4660.0,610,20
17,89,21,8,610-630,2,1,1,1,0.0,14200.0,610,20
17,90,21,8,610-630,2,1,1,1,0.0,4197.5,610,20
17,90,21,8,610-630,5,1,1,1,0.0,3040.0,610,20
17,91,21,9,610-630,3,2,1,1,0.0,30895.803,610,20
17,93,21,8,610-630,8,1,1,1,0.0,12550.0,610,20
17,94,21,9,610-630,7,2,1,2,0.0,4500.0,610,20
17,95,21,9,610-630,3,2,1,1,0.0,6013.662,610,20
17,96,21,9,610-630,5,2,1,1,0.0,1261.635,610,20
17,97,22,8,610,2,1,1,1,0.0,28455.024,610,0
17,98,22,8,610,2,1,1,1,0.0,30384.976,610,0
17,99,22,8,610,9,2,1,2,0.0,7500.0,610,0
17,99,22,8,610,4,2,1,1,0.0,12607.0,610,0
17,927,22,8,610,12,1,1,1,0.0,9370.0,610,0
17,103,22,8,610,4,2,1,1,0.0,5330.0,610,0
17,104,23,8,620-630,10,1,1,2,0.0,6358.395,620,10
17,105,23,8,620-630,10,1,1,2,0.0,7264.79,620,10
17,107,23,8,620-630,3,1,1,1,0.0,19130.0,620,10
17,110,23,8,620-630,12,1,1,1,0.0,23700.0,620,10
17,1058,23,8,620-630,10,1,1,2,0.0,6.815,620,10
17,111,24,8,580-600,5,1,1,1,0.0,5480.0,580,20
17,113,24,8,580-600,2,1,1,1,0.0,8395.0,580,20
17,114,24,8,580-600,2,1,1,1,0.0,4197.5,580,20
17,116,24,8,580-600,4,2,1,1,0.0,2350.0,580,20
17,117,24,8,580-600,8,1,1,1,0.0,8750.0,580,20
17,930,109,10,655,5,2,1,1,0.0,8670.0,655,0
17,1059,113,8,660,10,1,1,2,0.0,44.75,660,0
17,123,25,8,600-620,4,1,1,1,0.0,6530.0,600,20
17,1060,25,8,600-620,2,1,1,1,0.0,3374.0,600,20
17,125,25,8,600-620,2,1,1,1,0.0,64106.0,600,20
17,125,25,8,600-620,4,1,1,1,0.0,14610.0,600,20
17,125,25,8,600-620,5,1,1,1,0.0,7020.0,600,20
17,126,25,8,600-620,4,2,1,1,0.0,5920.0,600,20
17,127,25,8,600-620,6,1,1,1,0.0,17720.0,600,20
17,127,25,8,600-620,1,1,1,1,0.0,15310.0,600,20
17,128,25,9,600-620,2,1,1,1,0.0,24237.675,600,20
17,129,25,9,600-620,2,1,1,1,0.0,45712.325,600,20
17,129,25,9,600-620,8,1,1,1,0.0,28457.72,600,20
17,129,25,9,600-620,5,1,1,1,0.0,31526.712,600,20
17,130,25,9,600-620,1,1,1,1,0.0,17440.0,600,20
