CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
15,50946,919,14,650-660,59,0,0,1,1.5788830518722534,2950.0,650.0,10.0
15,38795,464,14,650-660,40,1,0,1,1.2734229564666748,423.64,650.0,10.0
15,78863,464,14,650-660,17,1,0,1,1.8192185163497925,4124.158,650.0,10.0
15,43705,464,14,650-660,17,1,0,1,3.5335495471954346,8440.0,650.0,10.0
15,93182,464,14,650-660,40,1,0,1,0.8335622549057007,606.9,650.0,10.0
15,97677,464,14,650-660,87,0,0,0,3.622313976287842,3180.0,650.0,10.0
15,24404,464,14,650-660,32,1,0,1,9.754770278930664,48354.208,650.0,10.0
15,24404,464,14,650-660,17,1,0,1,7.992284297943115,29215.842,650.0,10.0
15,70378,464,14,650-660,9,1,0,0,1.9982011318206787,4080.0,650.0,10.0
15,12622,464,14,650-660,17,1,0,1,1.7743302583694458,3339.225,650.0,10.0
15,86582,464,14,650-660,17,0,0,1,11.86125659942627,63540.0,650.0,10.0
15,86582,464,14,650-660,59,0,0,1,12.412007331848145,14473.8,650.0,10.0
15,83472,464,14,650-660,17,0,0,1,7.9089508056640625,36320.0,650.0,10.0
15,83472,464,14,650-660,59,0,0,1,22.214866638183594,88340.0,650.0,10.0
15,77984,464,14,650-660,17,1,0,1,1.4807617664337158,6129.7314,650.0,10.0
15,77984,464,14,650-660,59,1,0,1,1.883293628692627,5462.928,650.0,10.0
15,77984,464,14,650-660,81,1,0,1,1.7191298007965088,4460.457,650.0,10.0
15,13054,464,14,650-660,17,1,0,1,4.304127216339111,24596.2236,650.0,10.0
15,13054,464,14,650-660,59,1,0,1,2.9594993591308594,18094.02,650.0,10.0
15,13054,464,14,650-660,81,1,0,1,1.802195429801941,8566.317,650.0,10.0
15,13802,464,3,650-660,59,1,0,1,0.05504266545176506,330.0,650.0,10.0
15,1142,464,14,650-660,59,0,0,1,1.4296506643295288,2128.5,650.0,10.0
15,16692,464,14,650-660,32,1,0,1,5.024837493896484,24268.318,650.0,10.0
15,16692,464,14,650-660,17,1,0,1,1.8909900188446045,6129.7314,650.0,10.0
15,16692,464,14,650-660,59,1,0,1,2.2781574726104736,5648.112,650.0,10.0
15,78846,464,14,650-660,17,1,0,1,1.4778021574020386,4676.529,650.0,10.0
15,78846,464,14,650-660,59,1,0,1,3.699223041534424,6921.252,650.0,10.0
15,59317,464,14,650-660,17,1,0,1,2.654526948928833,6995.469,650.0,10.0
15,59317,464,14,650-660,59,1,0,1,1.9053176641464233,5640.396,650.0,10.0
15,83605,464,14,650-660,59,1,0,1,2.079347610473633,3270.0,650.0,10.0
15,75065,464,14,650-660,59,0,0,1,1.882982850074768,3831.3,650.0,10.0
15,18976,464,14,650-660,32,1,0,1,3.6966700553894043,19850.0,650.0,10.0
15,25825,464,14,650-660,17,0,0,1,1.1018507480621338,2398.304,650.0,10.0
15,92531,464,14,650-660,59,0,0,1,2.2113900184631348,2110.0,650.0,10.0
15,92531,464,14,650-660,59,1,0,1,1.9914956092834473,3910.0,650.0,10.0
15,80506,464,14,650-660,40,1,0,1,1.0906360149383545,669.46,650.0,10.0
15,33751,464,14,650-660,17,0,0,1,1.5229079723358154,4030.0,650.0,10.0
15,68025,464,14,650-660,17,0,0,1,1.2852838039398193,3120.0,650.0,10.0
15,70951,464,14,650-660,17,0,0,1,1.7095386981964111,4570.0,650.0,10.0
15,42732,82,14,650-660,17,0,0,1,3.2248342037200928,7090.0,654.5017182130584,9.192439862542955
15,83373,898,8,700,81,0,0,1,1.4808785915374756,6291.2,700.0,0.0
15,86971,411,8,690,81,0,0,1,1.3510971069335938,3370.0,690.0,0.0
15,36535,186,8,695,17,0,0,1,1.2109853029251099,1210.0,695.0,0.0
15,75318,165,8,700,59,0,0,1,4.779816627502441,7580.0,700.0,0.0
15,18632,165,8,700,52,1,0,1,7.488668918609619,25390.0,700.0,0.0
15,16613,165,8,700,17,0,0,1,5.680737018585205,9521.696,700.0,0.0
15,80453,165,8,700,81,0,0,1,1.2589353322982788,3190.0,700.0,0.0
15,94968,428,3,730,32,1,0,1,3.29736065864563,23730.0,730.0,0.0
15,79301,592,17,820,59,0,0,1,2.6620872020721436,3203.5,820.0,0.0
15,27102,592,17,820,59,0,0,1,2.9071693420410156,4246.5,820.0,0.0
15,19515,973,2,500,32,1,0,1,4.093876838684082,19544.0,500.0,0.0
15,35465,964,2,500,32,1,0,1,4.0134077072143555,13960.0,500.0,0.0
15,37826,964,2,500,32,1,0,1,4.252841472625732,17310.4,500.0,0.0
15,37826,964,2,500,17,1,0,1,10.125604629516602,77280.0,500.0,0.0
15,49672,828,2,500,32,1,0,1,1.432073950767517,5025.6,500.0,0.0
15,72277,44,7,620-640,17,0,0,1,1.2389591932296753,328.0,620.0,20.0
15,72277,44,7,620-640,17,1,0,1,1.5019810199737549,760.0,620.0,20.0
15,55814,44,7,620-640,17,0,0,1,2.536054849624634,16072.0,620.0,20.0
15,55814,44,7,620-640,81,0,0,1,2.46718430519104,9740.0,620.0,20.0
15,55814,44,7,620-640,32,1,0,1,3.770883321762085,29502.0,620.0,20.0
15,55814,44,7,620-640,40,1,0,1,3.0461173057556152,32610.0,620.0,20.0
15,55814,44,7,620-640,17,1,0,1,3.4207558631896973,37240.0,620.0,20.0
15,55814,44,7,620-640,81,1,0,1,2.3827810287475586,14340.0,620.0,20.0
15,6321,44,7,620-640,59,0,0,1,2.3931000232696533,6606.3,620.0,20.0
15,18939,44,7,620-640,59,0,0,1,1.4105063676834106,4223.7,620.0,20.0
15,74473,44,7,620-640,59,1,0,1,2.6113317012786865,15530.0,620.0,20.0
15,40200,44,7,620-640,68,0,0,0,1.343356966972351,2590.0,620.0,20.0
15,38272,44,7,620-640,87,0,0,0,1.6267110109329224,5310.0,620.0,20.0
15,38272,44,7,620-640,17,0,0,1,1.435475468635559,6130.0,620.0,20.0
15,38272,44,7,620-640,81,0,0,1,3.3099472522735596,15570.0,620.0,20.0
15,27629,44,7,620-640,32,1,0,1,2.240908145904541,12790.0,620.0,20.0
15,62733,44,7,620-640,59,1,0,1,1.5561884641647339,1930.0,620.0,20.0
15,69264,44,7,620-640,32,1,0,1,2.7910373210906982,19668.0,620.0,20.0
15,55404,899,16,640,81,0,0,1,5.577023983001709,18347.28,640.0,0.0
15,99693,899,16,640,81,0,0,1,5.002948760986328,14480.844,640.0,0.0
15,6544,899,16,640,81,0,0,1,4.32031774520874,185.724,640.0,0.0
15,93819,899,16,640,59,1,0,1,1.5288004875183105,1930.0,640.0,0.0
15,91094,379,16,610-630,59,0,0,1,1.264517068862915,5827.3,610.0,20.0
15,37661,379,16,610-630,59,0,0,1,1.3271626234054565,6134.0,610.0,20.0
15,2891,379,16,610-630,59,0,0,1,2.00632905960083,11961.3,610.0,20.0
15,3555,379,16,610-630,59,0,0,1,2.482515811920166,3373.7,610.0,20.0
15,72124,379,16,610-630,32,1,0,1,1.4515007734298706,11755.0,610.0,20.0
15,18581,379,16,610-630,59,1,0,1,0.7105013132095337,1930.0,610.0,20.0
15,13822,379,16,610-630,59,1,0,1,0.7227584719657898,1930.0,610.0,20.0
15,23846,379,16,610-630,59,1,0,1,1.0716415643692017,1930.0,610.0,20.0
15,57254,379,7,610-630,32,1,0,1,1.1122373342514038,11960.0,610.0,20.0
15,57254,379,7,610-630,59,1,0,1,1.6749871969223022,5690.0,610.0,20.0
15,80170,379,7,610-630,32,1,0,1,1.8073108196258545,5127.5,610.0,20.0
15,80170,379,7,610-630,59,1,0,1,1.6136809587478638,3520.0,610.0,20.0
15,3091,379,16,610-630,81,0,0,1,5.010997295379639,22365.672,610.0,20.0
15,35785,379,16,610-630,81,0,0,1,4.757556915283203,900.48,610.0,20.0
15,80479,379,7,610-630,52,1,0,1,5.686732292175293,23880.0,610.0,20.0
15,88517,379,16,610-630,87,0,0,0,0.9932387471199036,8260.0,610.0,20.0
15,61928,379,16,610-630,81,0,0,1,3.821220874786377,19650.0,610.0,20.0
15,87201,379,16,610-630,59,0,0,1,1.0885154008865356,3373.7,610.0,20.0
15,94886,726,7,610,17,0,0,1,2.061789035797119,5212.0,610.0,0.0
15,94886,726,7,610,32,1,0,1,4.131217956542969,20742.268,610.0,0.0
15,44512,726,7,610,32,1,0,1,3.7688140869140625,20357.732,610.0,0.0
15,63181,726,7,610,68,0,0,0,1.1923285722732544,6120.0,610.0,0.0
15,63181,726,7,610,17,0,0,1,2.48510479927063,7818.0,610.0,0.0
15,48816,726,7,610,17,0,0,1,2.715449094772339,9522.0,610.0,0.0
15,54915,726,7,610,15,1,0,1,1.8935002088546753,7380.0,610.0,0.0
15,96975,726,7,610,59,0,0,1,2.1014490127563477,3906.0,610.0,0.0
15,68761,726,7,610,17,0,0,1,1.502179503440857,6348.0,610.0,0.0
15,68761,726,7,610,59,0,0,1,1.1985260248184204,5394.0,610.0,0.0
15,85950,474,7,620-630,9,1,0,0,2.2086524963378906,9530.0,620.0,10.0
15,1270,474,7,620-630,9,1,0,0,2.290006160736084,9530.0,620.0,10.0
15,12869,474,7,620-630,81,1,0,1,3.4376864433288574,22930.0,620.0,10.0
15,97777,474,7,620-630,17,0,0,1,2.1313161849975586,4690.0,620.0,10.0
15,87878,474,7,620-630,15,1,0,1,4.450519561767578,19210.0,620.0,10.0
15,94554,893,7,580-600,68,0,0,0,2.316258192062378,18220.0,580.0,20.0
15,94554,893,7,580-600,59,1,0,1,1.6220463514328003,7570.0,580.0,20.0
15,64499,893,7,580-600,32,1,0,1,1.308131456375122,10255.0,580.0,20.0
15,84904,893,7,580-600,32,1,0,1,0.9812777042388916,5127.5,580.0,20.0
15,95008,893,7,580-600,17,0,0,1,0.6351532340049744,5760.0,580.0,20.0
15,58150,893,7,580-600,52,1,0,1,1.3438597917556763,5180.0,580.0,20.0
15,23668,893,7,580-600,59,1,0,1,1.139600396156311,10210.0,580.0,20.0
15,35287,893,7,580-600,68,0,0,0,2.7032630443573,3945.0,580.0,20.0
15,61978,893,7,580-600,17,0,0,1,3.0569956302642822,17920.0,580.0,20.0
15,47401,893,7,580-600,68,0,0,0,1.5313761234283447,3945.0,580.0,20.0
15,15624,355,15,660,81,0,0,1,1.9823012351989746,645.0,660.0,0.0
15,26907,355,15,660,81,0,0,1,1.979329228401184,645.0,660.0,0.0
15,15575,100,15,655,59,0,0,1,3.6448593139648438,9480.0,655.0,0.0
15,58567,506,7,600-620,17,1,0,1,2.8809449672698975,17530.0,600.0,20.0
15,33248,506,16,600-620,17,0,0,1,3.826857089996338,23480.0,600.0,20.0
15,14470,506,7,600-620,59,0,0,1,1.8349319696426392,1870.0,600.0,20.0
15,14470,506,7,600-620,32,1,0,1,6.1690449714660645,58490.0,600.0,20.0
15,14470,506,7,600-620,17,1,0,1,3.7920830249786377,22050.0,600.0,20.0
15,14470,506,7,600-620,59,1,0,1,1.5932449102401733,6840.0,600.0,20.0
15,18139,506,7,600-620,17,0,0,1,2.192671060562134,7110.0,600.0,20.0
15,18139,506,7,600-620,59,0,0,1,1.9648584127426147,2220.0,600.0,20.0
15,89440,506,7,600-620,40,1,0,1,2.8532750606536865,16510.0,600.0,20.0
15,89440,506,7,600-620,26,1,0,1,2.112499952316284,3730.0,600.0,20.0
15,45489,506,16,600-620,32,1,0,1,4.7032694816589355,33329.835,600.0,20.0
15,45489,506,16,600-620,26,1,0,1,2.053631067276001,4710.582,600.0,20.0
15,48877,506,16,600-620,32,1,0,1,9.401822090148926,62860.165,600.0,20.0
15,48877,506,16,600-620,52,1,0,1,8.010639190673828,29460.52,600.0,20.0
15,48877,506,16,600-620,59,1,0,1,5.2067341804504395,32833.854,600.0,20.0
15,68089,506,16,600-620,26,1,0,1,3.0315141677856445,5799.418,600.0,20.0
15,68089,506,16,600-620,52,1,0,1,8.238710403442383,38109.48,600.0,20.0
15,68089,506,16,600-620,59,1,0,1,8.500170707702637,43276.146,600.0,20.0
15,31153,990,18,650-680,32,1,0,1,0.6443776488304138,5576.2,650.0,30.0
15,38454,990,18,650-680,32,1,0,1,1.17899489402771,5803.8,650.0,30.0
15,2821,990,18,650-680,59,1,0,1,4.010727882385254,24020.0,650.0,30.0
15,52475,990,18,650-680,59,0,0,1,2.0352022647857666,6050.0,650.0,30.0
15,88005,844,18,680-720,52,1,0,1,4.220978260040283,17199.0,680.0,40.0
15,86193,844,18,680-720,59,0,0,1,2.6155900955200195,10290.0,680.0,40.0
15,70752,849,5,680-720,84,1,0,0,1.9094955921173096,16260.0,680.0,40.0
15,68343,849,5,680-720,81,0,0,1,1.6895066499710083,1290.0,680.0,40.0
15,54960,849,5,680-720,68,0,0,0,3.190131664276123,26210.0,680.0,40.0
15,68936,849,5,680-720,87,0,0,0,1.451738953590393,4320.0,680.0,40.0
15,68936,849,5,680-720,40,1,0,1,2.874886989593506,7880.0,680.0,40.0
15,74003,849,5,680-720,59,1,0,1,3.9398341178894043,19960.0,680.0,40.0
15,81073,849,5,680-720,32,1,0,1,1.8437144756317139,9550.0,680.0,40.0
15,81073,849,5,680-720,40,1,0,1,2.0954999923706055,5810.0,680.0,40.0
15,81073,849,5,680-720,52,1,0,1,2.391932725906372,15470.0,680.0,40.0
15,68718,849,5,680-720,52,1,0,1,1.8248101472854614,9060.0,680.0,40.0
15,64042,849,5,680-720,59,0,0,1,5.842652320861816,28400.0,680.0,40.0
15,797,845,16,625-670,68,0,0,0,2.8177289962768555,16960.0,625.0,45.0
15,797,845,16,625-670,59,0,0,1,7.187129974365234,36490.0,625.0,45.0
15,92218,845,16,625-670,68,0,0,0,1.355954647064209,6926.7,625.0,45.0
15,37952,845,16,625-670,81,0,0,1,2.7919042110443115,5140.0,625.0,45.0
15,11799,845,16,625-670,59,0,0,1,1.3796180486679077,8800.0,625.0,45.0
15,25422,845,16,625-670,59,0,0,1,1.7861689329147339,2820.0,625.0,45.0
15,46560,845,16,625-670,68,0,0,0,2.2308530807495117,5877.2,625.0,45.0
15,84948,845,16,625-670,68,0,0,0,1.7441073656082153,8186.1,625.0,45.0
15,62968,845,16,625-670,59,0,0,1,3.273730754852295,248.5,625.0,45.0
15,14843,845,16,625-670,62,1,0,0,9.064539909362793,40505.316,625.0,45.0
15,80627,845,16,625-670,62,1,0,0,4.152896404266357,6714.684,625.0,45.0
15,80627,845,16,625-670,8,1,0,0,3.51145076751709,11104.212,625.0,45.0
15,80627,845,16,625-670,43,1,0,0,3.4459872245788574,17960.0,625.0,45.0
15,45773,724,16,600-620,32,1,0,1,4.940743923187256,27970.0,600.0,20.0
15,87664,724,16,600-620,59,0,0,1,1.8280057907104492,2682.4,600.0,20.0
15,77554,724,16,600-620,17,0,0,1,1.295880675315857,1530.0,600.0,20.0
15,87293,724,16,600-620,32,1,0,1,3.997757911682129,35265.0,600.0,20.0
15,87293,724,16,600-620,59,1,0,1,1.5859181880950928,14157.8,600.0,20.0
15,9158,724,16,600-620,59,0,0,1,1.6793711185455322,9240.0,600.0,20.0
15,4334,724,16,600-620,59,1,0,1,1.5092445611953735,10252.2,600.0,20.0
15,35271,724,16,600-620,40,1,0,1,3.144083261489868,570.0,600.0,20.0
15,19605,724,16,600-620,17,0,0,1,4.929382801055908,13770.0,600.0,20.0
15,20934,724,16,600-620,59,0,0,1,3.494300127029419,6897.6,600.0,20.0
15,84482,272,16,600-670,81,0,0,1,3.8050270080566406,22010.0,600.0,70.0
15,43254,272,16,600-670,59,0,0,1,2.2946484088897705,4927.752,600.0,70.0
15,72027,272,5,600-670,81,0,1,1,1.7756675481796265,1942.044,600.0,70.0
15,61076,272,16,600-670,32,1,0,1,0.8755529522895813,1109.828,600.0,70.0
15,85946,272,16,600-670,59,0,0,1,1.6144837141036987,1930.19,600.0,70.0
15,50528,272,5,600-670,59,0,1,1,6.210193157196045,10328.851,600.0,70.0
15,50528,272,5,600-670,4,1,1,1,20.654573440551758,40397.67,600.0,70.0
15,50528,272,5,600-670,52,1,1,1,6.145840167999268,12733.101,600.0,70.0
15,3860,272,5,600-670,52,1,0,1,8.731009483337402,28962.0,600.0,70.0
15,70620,272,16,600-670,59,0,0,1,1.640486717224121,1249.5,600.0,70.0
15,97861,272,5,600-670,59,0,0,1,1.6295429468154907,1490.0,600.0,70.0
15,97861,272,5,600-670,59,1,0,1,1.9412157535552979,2180.0,600.0,70.0
15,72130,272,5,600-670,52,1,0,1,1.8203320503234863,3218.0,600.0,70.0
15,72130,272,5,600-670,59,1,0,1,3.9402358531951904,20440.0,600.0,70.0
15,68145,272,5,600-670,59,0,1,1,1.6510672569274902,2281.149,600.0,70.0
15,68145,272,5,600-670,81,0,1,1,1.978287696838379,1926.852,600.0,70.0
15,68145,272,5,600-670,52,1,1,1,2.3798837661743164,9201.818,600.0,70.0
15,20693,272,5,600-670,81,0,1,1,2.131821632385254,2383.878,600.0,70.0
15,20693,272,5,600-670,4,1,1,1,4.522750377655029,2287.2,600.0,70.0
15,20693,272,5,600-670,52,1,1,1,5.145340919494629,15995.081,600.0,70.0
15,66052,272,16,600-670,81,1,0,1,1.733215093612671,12450.0,600.0,70.0
15,53171,272,16,600-670,59,0,0,1,2.1769165992736816,1704.0,600.0,70.0
15,25377,272,16,600-670,59,0,0,1,3.0764548778533936,7080.5,600.0,70.0
15,47612,272,16,600-670,59,0,0,1,2.113799571990967,1597.5,600.0,70.0
15,28239,272,16,600-670,17,0,0,1,2.7311699390411377,4657.821,600.0,70.0
15,58595,272,16,600-670,81,1,0,1,2.704120397567749,22480.0,600.0,70.0
15,62629,272,16,600-670,81,0,0,1,3.441908121109009,7411.0,600.0,70.0
15,34512,272,16,600-670,59,0,0,1,18.21813201904297,57790.0,600.0,70.0
15,87873,272,16,600-670,59,0,0,1,6.072117805480957,15377.76,600.0,70.0
15,87873,272,16,600-670,32,1,0,1,2.6765880584716797,9784.176,600.0,70.0
15,87873,272,16,600-670,59,1,0,1,4.97378396987915,22819.032,600.0,70.0
15,50343,272,16,600-670,87,0,0,0,3.913088083267212,19950.0,600.0,70.0
15,50343,272,16,600-670,17,0,0,1,1.9708402156829834,2912.179,600.0,70.0
15,60279,272,5,600-670,87,0,0,0,0.8190719485282898,8260.0,600.0,70.0
15,37077,272,5,600-670,59,0,0,1,0.3438595235347748,304.524,600.0,70.0
15,53137,272,16,600-670,81,0,1,1,3.1937432289123535,6407.226,600.0,70.0
15,53137,272,16,600-670,4,1,1,1,11.732285499572754,38577.44,600.0,70.0
15,34977,272,16,600-670,32,0,0,1,0.8852243423461914,90.0,600.0,70.0
15,34977,272,16,600-670,4,1,1,1,3.7691619396209717,14037.69,600.0,70.0
15,19679,272,16,600-670,15,1,0,1,3.3299777507781982,18730.0,600.0,70.0
15,19679,272,16,600-670,32,1,0,1,4.9904961585998535,31075.996,600.0,70.0
15,19679,272,16,600-670,52,1,0,1,3.570265054702759,22280.0,600.0,70.0
15,69552,272,16,600-670,59,0,0,1,2.2918829917907715,4524.12,600.0,70.0
15,69552,272,16,600-670,59,1,0,1,2.4813239574432373,6713.334,600.0,70.0
15,69552,272,16,600-670,65,1,0,1,1.5704652070999146,6740.0,600.0,70.0
15,62606,272,16,600-670,81,0,0,1,1.6305309534072876,2020.0,600.0,70.0
15,65838,272,16,600-670,59,0,0,1,1.6485562324523926,3698.12,600.0,70.0
15,65838,272,16,600-670,59,1,0,1,1.8114901781082153,5487.634,600.0,70.0
15,69138,939,16,605-615,17,0,0,1,2.5626533031463623,21290.0,605.0,10.0
15,70449,939,16,605-615,17,0,0,1,2.852867603302002,13010.0,605.0,10.0
15,80485,939,16,605-615,59,0,0,1,1.2772549390792847,5300.0,605.0,10.0
15,50093,939,16,605-615,17,0,0,1,1.1748889684677124,5540.0,605.0,10.0
15,59874,939,16,605-615,81,0,0,1,1.1813358068466187,5950.0,605.0,10.0
15,38443,939,16,605-615,17,0,0,1,1.0759154558181763,4525.16,605.0,10.0
15,51130,939,16,605-615,59,0,0,1,2.0031464099884033,12350.0,605.0,10.0
15,25846,939,16,605-615,59,0,0,1,0.3578674793243408,530.61,605.0,10.0
15,27761,700,16,600-610,59,0,0,1,1.4795725345611572,10870.0,600.0,10.0
15,13762,700,16,600-610,17,0,0,1,1.8180826902389526,9311.4,600.0,10.0
15,56879,700,16,600-610,17,0,0,1,1.4286611080169678,5468.6,600.0,10.0
15,56879,700,16,600-610,59,0,0,1,1.8091702461242676,4960.0,600.0,10.0
15,6454,700,16,600-610,59,0,0,1,1.8599042892456055,14280.0,600.0,10.0
15,6454,700,16,600-610,81,0,0,1,2.0677177906036377,4950.0,600.0,10.0
15,22879,700,16,600-610,87,0,0,0,1.9920380115509033,10800.0,600.0,10.0
15,22879,700,16,600-610,17,0,0,1,1.3846467733383179,5741.325,600.0,10.0
15,61934,700,16,600-610,17,0,0,1,1.304129719734192,3948.675,600.0,10.0
15,23421,700,16,600-610,17,0,0,1,0.7634894847869873,1104.0,600.0,10.0
15,48438,700,16,600-610,17,0,0,1,0.9349014759063721,3199.7,600.0,10.0
15,96414,700,16,600-610,17,0,0,1,0.7305677533149719,3330.3,600.0,10.0
15,39276,700,16,600-610,17,1,0,1,0.5896146297454834,3700.0,600.0,10.0
15,81397,700,16,600-610,17,0,0,1,1.2600152492523193,2967.69,600.0,10.0
15,27819,700,16,600-610,17,0,0,1,6.1365132331848145,35696.0,600.0,10.0
15,27819,700,16,600-610,59,0,0,1,3.194432497024536,8610.0,600.0,10.0
15,39081,700,16,600-610,17,0,0,1,2.1464836597442627,2642.31,600.0,10.0
15,16488,700,16,600-610,32,1,0,1,1.9549205303192139,3010.0,600.0,10.0
15,61177,700,16,600-610,32,1,0,1,5.151916980743408,36780.0,600.0,10.0
15,61177,700,16,600-610,17,1,0,1,8.058755874633789,56640.0,600.0,10.0
15,61177,700,16,600-610,52,1,0,1,7.582794189453125,54040.0,600.0,10.0
15,42164,700,16,600-610,17,1,0,1,1.1105122566223145,5550.0,600.0,10.0
15,60635,700,16,600-610,17,0,0,1,2.407702922821045,12740.0,600.0,10.0
15,48807,700,16,600-610,17,0,0,1,0.6969775557518005,2114.84,600.0,10.0
15,55225,677,5,610,32,1,0,1,3.052518606185913,13167.0,610.0,0.0
15,2916,677,5,610,32,1,0,1,3.187966823577881,22400.0,610.0,0.0
15,2916,677,5,610,17,1,0,1,3.8845367431640625,12529.0,610.0,0.0
15,2916,677,5,610,59,1,0,1,2.853367805480957,12350.0,610.0,0.0
15,96847,677,5,610,17,1,0,1,2.062113046646118,2211.0,610.0,0.0
15,34500,677,5,610,32,1,0,1,2.8092024326324463,10773.0,610.0,0.0
15,68807,839,5,610,17,0,0,1,2.3927905559539795,11160.0,610.0,0.0
15,44625,839,5,610,17,1,0,1,1.4079476594924927,2916.648,610.0,0.0
15,37363,839,5,610,17,1,0,1,4.151941776275635,9943.352,610.0,0.0
15,90901,839,5,610,59,1,0,1,9.652006149291992,57427.7,610.0,0.0
15,56788,839,5,610,59,0,1,1,3.7292165756225586,33150.0,610.0,0.0
15,56788,839,5,610,59,0,0,1,2.3477084636688232,10.0,610.0,0.0
15,56788,839,5,610,4,1,1,1,5.146146297454834,11630.0,610.0,0.0
15,92583,839,5,610,87,0,0,0,1.6650563478469849,6410.0,610.0,0.0
15,92583,839,5,610,68,0,0,0,1.76988685131073,9400.0,610.0,0.0
15,92583,839,5,610,17,0,0,1,1.7891972064971924,3403.0,610.0,0.0
15,11395,839,5,610,17,0,0,1,5.259210586547852,15120.0,610.0,0.0
15,11395,839,5,610,17,1,0,1,4.600682735443115,11220.0,610.0,0.0
15,56446,839,5,610,59,0,0,1,1.9018141031265259,4600.486,610.0,0.0
15,61431,839,5,610,59,0,0,1,2.202622652053833,3510.0,610.0,0.0
15,61431,839,5,610,59,1,0,1,2.4523556232452393,19410.0,610.0,0.0
15,97941,839,5,610,17,0,0,1,1.240412712097168,2050.0,610.0,0.0
15,99146,839,5,610,17,0,0,1,1.421683430671692,6480.0,610.0,0.0
15,17407,839,5,610,59,0,0,1,3.075669288635254,12779.514,610.0,0.0
15,30114,839,5,610,59,1,0,1,2.4366283416748047,11762.3,610.0,0.0
15,86267,839,5,610,52,0,0,1,1.477564811706543,3620.0,610.0,0.0
15,57440,839,5,610,32,1,0,1,4.089284420013428,11420.0,610.0,0.0
15,67670,751,5,600-620,17,0,0,1,0.6711313128471375,798.0,600.0,20.0
15,67670,751,5,600-620,17,1,0,1,1.068150281906128,4650.0,600.0,20.0
15,77844,751,5,600-620,59,1,0,1,0.9219047427177429,4320.0,600.0,20.0
15,13313,751,5,600-620,17,0,0,1,2.5324532985687256,14200.0,600.0,20.0
15,93970,751,5,600-620,59,1,0,1,0.9448589086532593,4320.0,600.0,20.0
15,56863,751,5,600-620,17,0,0,1,1.5511349439620972,1596.0,600.0,20.0
15,56863,751,5,600-620,17,1,0,1,1.7036885023117065,9300.0,600.0,20.0
15,28410,751,5,600-620,17,0,0,1,2.973541259765625,5586.0,600.0,20.0
15,28410,751,5,600-620,17,1,0,1,5.769931316375732,32550.0,600.0,20.0
15,47465,751,5,600-620,17,0,0,1,1.3371009826660156,2520.0,600.0,20.0
15,49130,751,5,600-620,17,0,0,1,2.2534213066101074,4537.0,600.0,20.0
15,35410,751,5,600-620,17,0,0,1,2.8706417083740234,12432.42,600.0,20.0
15,85541,751,5,600-620,17,0,0,1,1.8462579250335693,1367.58,600.0,20.0
15,24382,751,5,600-620,17,0,0,1,0.7811221480369568,3565.0,600.0,20.0
15,66801,751,5,600-620,17,0,0,1,2.626429796218872,12026.814,600.0,20.0
15,8332,751,5,600-620,17,0,0,1,2.2016401290893555,4663.186,600.0,20.0
15,93538,373,5,670,17,0,0,1,3.8073554039001465,12580.0,670.0,0.0
15,93538,373,5,670,59,0,0,1,3.0337753295898438,8490.0,670.0,0.0
15,69576,373,5,670,68,0,0,0,1.6011145114898682,5376.71,670.0,0.0
15,75702,373,5,670,17,0,0,1,4.554637432098389,6970.0,670.0,0.0
15,75702,373,5,670,17,1,0,1,4.161844253540039,6660.0,670.0,0.0
15,20456,373,5,670,59,0,0,1,4.855816841125488,14730.0,670.0,0.0
15,85546,373,5,670,68,0,0,0,3.2781119346618652,28908.155,670.0,0.0
15,91794,373,5,670,68,0,0,0,0.843829333782196,975.135,670.0,0.0
15,33453,170,5,620-640,17,0,0,1,1.1065025329589844,3124.6,620.0,20.0
15,91148,170,5,620-640,17,0,0,1,1.5789971351623535,6065.4,620.0,20.0
15,31899,170,5,620-640,17,0,0,1,1.5786687135696411,9750.0,620.0,20.0
15,54128,170,18,620-640,17,0,0,1,1.87200129032135,4792.684,620.0,20.0
15,50799,170,18,620-640,17,0,0,1,1.248039722442627,3667.222,620.0,20.0
15,8413,170,18,620-640,17,0,0,1,1.4389595985412598,3760.094,620.0,20.0
15,13154,209,18,620-640,15,1,0,1,1.7993957996368408,2418.26,620.0,20.0
15,66551,209,18,620-640,17,0,0,1,1.4508949518203735,4300.0,620.0,20.0
15,84270,209,18,620-640,17,0,0,1,1.0938118696212769,4860.0,620.0,20.0
15,49778,209,18,620-640,52,0,0,1,1.2775126695632935,3115.8,620.0,20.0
15,12930,209,18,620-640,40,0,0,1,1.0049573183059692,1570.348,620.0,20.0
15,25671,209,18,620-640,52,0,0,1,1.2585539817810059,2654.2,620.0,20.0
